time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-07 17:03:59,4213.457,2.828125,2.049583,0,80,34.05859
2023-01-07 17:03:58,4167.5,2.765625,2.022385,0,80,26.22656
2023-01-07 17:03:57,4097.379,2.671875,1.995972,0,80,19.10156
2023-01-07 17:03:56,4168.031,2.625,1.917923,0,80,21.29297
2023-01-07 17:03:55,3954.574,2.625,1.917976,0,80,43.05469
2023-01-07 17:03:54,3605.113,2.28125,1.731232,0,78,40.98438
2023-01-07 17:03:53,2822.16,2.1875,1.680367,0,78,40.98438
2023-01-07 17:03:52,1692.672,2,1.5780182,0,78,40.98438
2023-01-07 17:03:51,390.0312,1.6875,1.4077301,0,24,39.41406
2023-01-07 17:03:50,0.2109375,0.015625,0.4325027,0,0,45.58594
2023-01-07 17:03:49,0.1953125,0.015625,0.4325027,0,0,45.58594
2023-01-07 17:03:48,0.1953125,0.015625,0.4325027,0,0,45.58594
2023-01-07 17:03:47,0.1953125,0.015625,0.4325027,0,0,45.58594
2023-01-07 17:03:46,0.1953125,0.015625,0.4325027,0,0,45.58594
2023-01-07 17:03:45,0.1953125,0.015625,0.4325027,0,0,45.58594
2023-01-07 17:03:44,0.1953125,0.015625,0.4325027,0,0,45.58594
2023-01-07 17:03:43,0.1953125,0.015625,0.4325027,0,0,45.58594
2023-01-07 17:03:42,0.1953125,0.015625,0.4325027,0,0,45.58594
2023-01-07 17:03:41,0.1953125,0.015625,0.4325027,0,0,45.58594
2023-01-07 17:03:40,0.1953125,0.015625,0.4325027,0,0,45.58594
2023-01-07 17:03:39,4173.859,3.703125,2.519936,0,26,28.43359
2023-01-07 17:03:38,4268.223,4.125,2.749962,0,26,26.14844
2023-01-07 17:03:37,4268.477,4.453125,2.927322,0,26,22.91406
2023-01-07 17:03:36,4264.43,4.609375,3.01017,0,26,15.761719
2023-01-07 17:03:35,4232.172,4.90625,3.164841,0,26,13.984375
2023-01-07 17:03:34,4259.836,4.90625,3.164841,0,26,12.761719
2023-01-07 17:03:33,4266.852,4.90625,3.164841,0,26,16.78125
2023-01-07 17:03:32,4269.461,4.90625,3.180725,0,26,15.394531
2023-01-07 17:03:31,4267.316,4.953125,3.189194,0,26,36.10156
2023-01-07 17:03:30,4263.977,5.0625,3.245872,0,26,31.46094
2023-01-07 17:03:29,4263.02,5.0625,3.245872,0,26,31.46094
2023-01-07 17:03:28,4264.09,5.0625,3.245872,0,26,31.46094
2023-01-07 17:03:27,4237.434,5.03125,3.228844,0,26,31.46094
2023-01-07 17:03:26,4152.949,5.015625,3.220329,0,26,31.46094
2023-01-07 17:03:25,4088.238,5.015625,3.220329,0,26,29.78516
2023-01-07 17:03:24,4137.27,5.015625,3.220329,0,26,29.78516
2023-01-07 17:03:23,4223.758,5.015625,3.220329,0,26,27.04688
2023-01-07 17:03:22,4241.848,4.890625,3.152214,0,26,8.167969
2023-01-07 17:03:21,4255.41,4.875,3.1437,0,26,9.195312
2023-01-07 17:03:20,4261.391,4.875,3.1437,0,26,29.11719
2023-01-07 17:03:19,4261.727,4.65625,3.023865,0,26,29.11719
2023-01-07 17:03:18,4251.43,4.578125,2.981926,0,26,29.11719
2023-01-07 17:03:17,4044.102,4.5,2.939354,0,26,29.11719
2023-01-07 17:03:16,4033.32,4.46875,2.922325,0,26,29.11719
2023-01-07 17:03:15,4204.617,4.46875,2.922325,0,26,29.11719
2023-01-07 17:03:14,4254.031,4.46875,2.922325,0,26,29.11719
2023-01-07 17:03:13,4141.875,4.25,2.803123,0,26,27.69922
2023-01-07 17:03:12,3995.535,4.1875,2.769066,0,26,27.69922
2023-01-07 17:03:11,4032.238,4.171875,2.760551,0,26,9.089844
2023-01-07 17:03:10,4230.613,4.171875,2.760551,0,26,3.359375
2023-01-07 17:03:09,4257.262,4.171875,2.760551,0,26,26.79688
2023-01-07 17:03:08,4261.004,4.171875,2.760551,0,26,26.79688
2023-01-07 17:03:07,4178.035,4.171875,2.760551,0,26,26.79688
2023-01-07 17:03:06,4044.051,4.0625,2.700951,0,26,24.71875
2023-01-07 17:03:05,4156.734,4.03125,2.684425,0,26,24.71875
2023-01-07 17:03:04,4258.832,4.03125,2.683922,0,26,23.83984
2023-01-07 17:03:03,4262.848,4.03125,2.683922,0,26,23.83984
2023-01-07 17:03:02,4047.422,3.8125,2.56472,0,26,15.683594
2023-01-07 17:03:01,3980.941,3.671875,2.488091,0,26,16.742188
2023-01-07 17:03:00,3951.48,3.625,2.462547,0,26,16.742188
2023-01-07 17:02:59,3982.32,3.625,2.463051,0,26,16.742188
2023-01-07 17:02:58,4132.305,3.625,2.462547,0,26,12.8125
2023-01-07 17:02:57,4245.945,3.625,2.462105,0,26,32.54297
2023-01-07 17:02:56,4185.438,3.578125,2.437004,0,26,32.54297
2023-01-07 17:02:55,4060.094,3.375,2.326317,0,26,32.75781
2023-01-07 17:02:54,3950.594,3.359375,2.317802,0,28,30.71875
2023-01-07 17:02:53,3980.395,3.296875,2.283745,0,28,28.10547
2023-01-07 17:02:52,3851.777,3.296875,2.283745,0,28,28.10547
2023-01-07 17:02:51,4102.473,3.296875,2.283745,0,28,28.10547
2023-01-07 17:02:50,4255.219,2.984375,2.113457,0,28,19.76562
2023-01-07 17:02:49,4168.441,2.75,1.985741,0,28,7.53125
2023-01-07 17:02:48,3974.617,2.6875,1.951683,0,28,7.53125
2023-01-07 17:02:47,4012.535,2.640625,1.92614,0,28,12.59375
2023-01-07 17:02:46,4131.234,2.46875,1.832481,0,28,12.59375
2023-01-07 17:02:45,4216.039,2.46875,1.832481,0,30,14.710938
2023-01-07 17:02:44,4114.699,2.40625,1.841805,0,22,37.27344
2023-01-07 17:02:43,3664.141,2.21875,1.760193,0,6,37.27344
2023-01-07 17:02:42,3637.695,2.046875,1.67775,0,6,37.27344
2023-01-07 17:02:41,3569.32,1.9375,1.5523376,0,10,37.27344
2023-01-07 17:02:40,3313.719,1.890625,1.5176697,0,10,35.23047
2023-01-07 17:02:39,3037.32,1.890625,1.5219574,0,10,33.49609
2023-01-07 17:02:38,3015.996,1.890625,1.5174484,0,10,33.33984
2023-01-07 17:02:37,3014.215,1.78125,1.4589157,0,6,33.33984
2023-01-07 17:02:36,2984.641,1.640625,1.3822861,0,4,33.33984
2023-01-07 17:02:35,2882.676,1.5625,1.3393631,0,2,28.91797
2023-01-07 17:02:34,2785.266,1.515625,1.3141708,0,4,26.4375
2023-01-07 17:02:33,2540.312,1.484375,1.297142,0,4,13.859375
2023-01-07 17:02:32,2181.77,1.359375,1.2286301,0,4,46.66406
2023-01-07 17:02:31,1099.6836,1.09375,1.0841064,0,2,46.67969
2023-01-07 17:02:30,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:29,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:28,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:27,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:26,0.2382812,0.015625,0.4317474,0,0,7.410156
2023-01-07 17:02:25,0.2382812,0.015625,0.4317474,0,0,7.410156
