time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-07 15:22:44,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:43,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:42,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:41,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:40,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:39,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:38,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:37,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:36,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:35,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:34,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:33,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:32,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:31,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:30,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:29,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:28,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:27,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:26,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:25,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:24,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:23,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:22,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:21,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:20,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:19,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:18,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:17,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:16,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:15,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:14,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:13,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:12,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:11,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:10,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:09,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:08,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:07,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:06,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:05,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:04,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:03,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:02,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:01,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:22:00,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:59,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:58,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:57,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:56,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:55,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:54,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:53,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:52,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:51,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:50,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:49,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:48,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:47,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:46,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:45,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:44,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:43,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:42,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:41,0.21875,0.015625,0.4952011,0,0,5.792969
2023-01-07 15:21:40,0.21875,0.015625,0.4952011,0,0,5.792969
